ObsReqName      ,Target     , _RAJ2000   , _DEJ2000   , Gaia_DR2           , SpTy,Vmag,e_Vmag,Priority,T_visit,N_Visits,T_exp,MinEffDur,BJD_early,BJD_late,BJD_0,Period,Ph_early,Ph_late,N_Ranges,BegPh1,EndPh1,Effic1,BegPh2,EndPh2,Effic2
HD189733_1hr    ,HD189733   , 20:00:43.71, +22:42:39.0, 1827242816201846144, K0V, 7.65,0.01  ,1, 3600,2,10.5,50,2458485.5,2462000.0,2400000.0,-1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
HD209458_1hr    ,HD209458   , 22:03:10.77, +18:53:03.5, 1779546757669063552, G0V, 7.63,0.01  ,1, 3600,2,10.5,40,2458485.5,2462000.0,2400000.0,-1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
HD80606_2hr     ,HD80606    , 09:22:37.57, +50:36:13.4, 1019003226022657920, G5V, 9.00,0.02  ,2, 7200,1,35.0,65,2458485.5,2462000.0,2400000.0,-1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
HD80607_2hr     ,HD80607    , 09:22:39.74, +50:36:14.0, 1019003329101872896, G5V, 9.07,0.03  ,2, 7200,1,45.0,65,2458485.5,2462000.0,2400000.0,-1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
SAO1730_15m     ,SAO1730    , 10:35:24.18, +83:06:08.1, 1146439200662722816, K0,  9.60,0.05  ,3,  900,1,60.0,50,2458485.5,2462000.0,2400000.0,-1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
HD550_30m       ,HD550      , 00:09:35.18, -78:50:23.5, 4635430079405227520, K2/3,9.67,0.03  ,2, 1800,1,40.0,50,2458485.5,2462000.0,2400000.0,-1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
DON972_1hr      ,DON972_1hr , 19:55:26.28, -43:44:17.0, 6684454247844778624, G0 ,10.17,0.04  ,3, 3600,1,60.0,50,2458485.5,2462000.0,2400000.0,-1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
18_Sco_1hr      ,18_Sco     , 16:15:37.27, -08:22:09.9, 4345775217221821312, G2Va,5.50,0.00  ,1, 3600,1, 1.5,65,2458485.5,2462000.0,2400000.0,-1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
HD189733_tr_0   ,HD189733   , 20:00:43.71, +22:42:39.0, 1827242816201846144, K0V, 7.65,0.01  ,1,13000,2,10.5,50,2458485.5,2462000.0,2453955.52555,2.2185752,0.96,0.97,0,0.0,0.0,0,0.0,0.0,0
HD189733_ec_0   ,HD189733   , 20:00:43.71, +22:42:39.0, 1827242816201846144, K0V, 7.65,0.01  ,1,13000,2,10.5,50,2458485.5,2462000.0,2453955.52555,2.2185752,0.46,0.47,0,0.0,0.0,0,0.0,0.0,0
HD209458_tr_0   ,HD209458   , 22:03:10.77, +18:53:03.5, 1779546757669063552, G0V, 7.63,0.01  ,1,21600,2,10.5,40,2458485.5,2462000.0,2455216.4056,3.5247486,0.95,0.97,0,0.0,0.0,0,0.0,0.0,0
HD209458_ec_0   ,HD209458   , 22:03:10.77, +18:53:03.5, 1779546757669063552, G0V, 7.63,0.01  ,1,21600,2,10.5,40,2458485.5,2462000.0,2455218.1680,3.5247486,0.95,0.97,0,0.0,0.0,0,0.0,0.0,0
HD189733_tr_1   ,HD189733   , 20:00:43.71, +22:42:39.0, 1827242816201846144, K0V, 7.65,0.01  ,1,13000,2,10.5,50,2458485.5,2462000.0,2453955.52555,2.2185752,0.96,0.97,2,0.96,0.98,70,0.02,0.04,70
HD189733_ec_1   ,HD189733   , 20:00:43.71, +22:42:39.0, 1827242816201846144, K0V, 7.65,0.01  ,1,13000,2,10.5,50,2458485.5,2462000.0,2453955.52555,2.2185752,0.46,0.47,0,0.0,0.0,0,0.0,0.0,0
HD209458_tr_1   ,HD209458   , 22:03:10.77, +18:53:03.5, 1779546757669063552, G0V, 7.63,0.01  ,1,21600,2,10.5,60,2458485.5,2462000.0,2455216.4056,3.5247486,0.95,0.97,-2,0.960,0.975,75,0.025,0.040,75
HD209458_ec_1   ,HD209458   , 22:03:10.77, +18:53:03.5, 1779546757669063552, G0V, 7.63,0.01  ,1,21600,2,10.5,60,2458485.5,2462000.0,2455218.1680,3.5247486,0.95,0.97,0,0.0,0.0,0,0.0,0.0,0
HD209458_ec_2   ,HD209458   , 22:03:10.77, +18:53:03.5, 1779546757669063552, G0V, 7.63,0.01  ,1,21600,2,10.5,60,2458485.5,2462000.0,2455218.1680,3.5247486,0.95,0.97,1,0.99,0.01,75,0.0,0.0,0
